R00_re,R01_re,R02_re,R03_re,R10_re,R11_re,R12_re,R13_re,R20_re,R21_re,R22_re,R23_re,R30_re,R31_re,R32_re,R33_re,R00_im,R01_im,R02_im,R03_im,R10_im,R11_im,R12_im,R13_im,R20_im,R21_im,R22_im,R23_im,R30_im,R31_im,R32_im,R33_im,angle_deg
0.1211823970079422,0.03821142017841339,-0.08456246554851532,-0.04841106757521629,0.03821142017841339,0.03555954620242119,0.004442641045898199,-0.0046632736921310425,-0.08456246554851532,0.004442641045898199,0.10017839819192886,0.04781399294734001,-0.04841106757521629,-0.0046632736921310425,0.04781399294734001,0.024135224521160126,0.0,0.053373146802186966,0.07062710076570511,0.02407228760421276,-0.053373146802186966,0.0,0.05951709300279617,0.028916774317622185,-0.07062710076570511,-0.05951709300279617,0.0,0.011417602188885212,-0.02407228760421276,-0.028916774317622185,-0.011417602188885212,0.0,-14.04
0.12149997800588608,0.038328640162944794,-0.08456156402826309,-0.04890936613082886,0.038328640162944794,0.03570402413606644,0.004627786576747894,-0.004665556829422712,-0.08456156402826309,0.004627786576747894,0.100363589823246,0.04831244423985481,-0.04890936613082886,-0.004665556829422712,0.04831244423985481,0.02459690533578396,0.0,0.05356023460626602,0.07101152092218399,0.02441703900694847,-0.05356023460626602,0.0,0.059680450707674026,0.02926415577530861,-0.07101152092218399,-0.059680450707674026,0.0,0.011591997928917408,-0.02441703900694847,-0.02926415577530861,-0.011591997928917408,0.0,-14.04
0.12156299501657486,0.0383569560945034,-0.08465754985809326,-0.04894552379846573,0.0383569560945034,0.03573419153690338,0.004576219245791435,-0.004693322815001011,-0.08465754985809326,0.004576219245791435,0.10039331018924713,0.04832351952791214,-0.04894552379846573,-0.004693322815001011,0.04832351952791214,0.024600191041827202,0.0,0.053594935685396194,0.0709671676158905,0.024384547024965286,-0.053594935685396194,0.0,0.0597187764942646,0.029274413362145424,-0.0709671676158905,-0.0597187764942646,0.0,0.011592742055654526,-0.024384547024965286,-0.029274413362145424,-0.011592742055654526,0.0,-14.04
0.12134172767400742,0.03808904439210892,-0.08451774716377258,-0.04886382445693016,0.03808904439210892,0.035673584789037704,0.004800960421562195,-0.00461335014551878,-0.08451774716377258,0.004800960421562195,0.10026773065328598,0.04820587858557701,-0.04886382445693016,-0.00461335014551878,0.04820587858557701,0.024529319256544113,0.0,0.05364378169178963,0.07087011635303497,0.02426023781299591,-0.05364378169178963,0.0,0.0596124492585659,0.029218411073088646,-0.07087011635303497,-0.0596124492585659,0.0,0.011641590856015682,-0.02426023781299591,-0.029218411073088646,-0.011641590856015682,0.0,-14.04
0.12126149982213974,0.03816020116209984,-0.08470067381858826,-0.04873388633131981,0.03816020116209984,0.035674162209033966,0.004531862214207649,-0.004555475432425737,-0.08470067381858826,0.004531862214207649,0.10027146339416504,0.04825075343251228,-0.04873388633131981,-0.004555475432425737,0.04825075343251228,0.024499082937836647,0.0,0.05356728658080101,0.07059741765260696,0.024404993280768394,-0.05356728658080101,0.0,0.059635430574417114,0.029209334403276443,-0.07059741765260696,-0.059635430574417114,0.0,0.011326129548251629,-0.024404993280768394,-0.029209334403276443,-0.011326129548251629,0.0,-14.04
0.12154706567525864,0.03817635774612427,-0.08491330593824387,-0.04891515523195267,0.03817635774612427,0.03572096303105354,0.00453549949452281,-0.0045822784304618835,-0.08491330593824387,0.00453549949452281,0.10036678612232208,0.048352934420108795,-0.04891515523195267,-0.0045822784304618835,0.048352934420108795,0.024585653096437454,0.0,0.05370379611849785,0.0706271156668663,0.024401625618338585,-0.05370379611849785,0.0,0.05970281362533569,0.029277613386511803,-0.0706271156668663,-0.05970281362533569,0.0,0.01137628499418497,-0.024401625618338585,-0.029277613386511803,-0.01137628499418497,0.0,-14.04
0.12147990614175797,0.038239337503910065,-0.08456016331911087,-0.04883084073662758,0.038239337503910065,0.035669080913066864,0.0046649049036204815,-0.0045867860317230225,-0.08456016331911087,0.0046649049036204815,0.10028161108493805,0.04826910048723221,-0.04883084073662758,-0.0045867860317230225,0.04826910048723221,0.024551918730139732,0.0,0.053577687591314316,0.07092887163162231,0.024451933801174164,-0.053577687591314316,0.0,0.05962366983294487,0.029234537854790688,-0.07092887163162231,-0.05962366983294487,0.0,0.01149077620357275,-0.024451933801174164,-0.029234537854790688,-0.01149077620357275,0.0,-14.04
0.12144726514816284,0.03806695714592934,-0.08490192145109177,-0.048928529024124146,0.03806695714592934,0.03578222915530205,0.00465551670640707,-0.004535808693617582,-0.08490192145109177,0.00465551670640707,0.10035587847232819,0.04836809262633324,-0.048928529024124146,-0.004535808693617582,0.04836809262633324,0.024605486541986465,0.0,0.05381732061505318,0.07055996358394623,0.024373624473810196,-0.05381732061505318,0.0,0.05974174663424492,0.02932262234389782,-0.07055996358394623,-0.05974174663424492,0.0,0.011388339102268219,-0.024373624473810196,-0.02932262234389782,-0.011388339102268219,0.0,-14.04
0.12117742747068405,0.038225043565034866,-0.08456515520811081,-0.04878289997577667,0.038225043565034866,0.035728223621845245,0.0045899017713963985,-0.0046091340482234955,-0.08456515520811081,0.0045899017713963985,0.1003238782286644,0.04828530177474022,-0.04878289997577667,-0.0046091340482234955,0.04828530177474022,0.02455001138150692,0.0,0.053553830832242966,0.07074534147977829,0.02439085766673088,-0.053553830832242966,0.0,0.059691812843084335,0.029254648834466934,-0.07074534147977829,-0.059691812843084335,0.0,0.011459208093583584,-0.02439085766673088,-0.029254648834466934,-0.011459208093583584,0.0,-14.04
0.12151800841093063,0.038081735372543335,-0.08476298302412033,-0.04900715500116348,0.038081735372543335,0.03573021665215492,0.004755436908453703,-0.004660020116716623,-0.08476298302412033,0.004755436908453703,0.10035476833581924,0.04826732724905014,-0.04900715500116348,-0.004660020116716623,0.04826732724905014,0.02457587420940399,0.0,0.05377177149057388,0.07077652215957642,0.02417662739753723,-0.05377177149057388,0.0,0.05968991667032242,0.02926327846944332,-0.07077652215957642,-0.05968991667032242,0.0,0.011679894290864468,-0.02417662739753723,-0.02926327846944332,-0.011679894290864468,0.0,-14.04
0.12153100967407227,0.038210827857255936,-0.0848618671298027,-0.049045026302337646,0.038210827857255936,0.0357227548956871,0.004526906181126833,-0.00473858043551445,-0.0848618671298027,0.004526906181126833,0.10034769028425217,0.04831082001328468,-0.049045026302337646,-0.00473858043551445,0.04831082001328468,0.02460738830268383,0.0,0.053675878793001175,0.07066081464290619,0.024185700342059135,-0.053675878793001175,0.0,0.059699226170778275,0.029266685247421265,-0.07066081464290619,-0.059699226170778275,0.0,0.011628088541328907,-0.024185700342059135,-0.029266685247421265,-0.011628088541328907,0.0,-14.04
0.12126554548740387,0.038264255970716476,-0.08470723032951355,-0.04886931553483009,0.038264255970716476,0.035643693059682846,0.004389505367726088,-0.004732466768473387,-0.08470723032951355,0.004389505367726088,0.10026489943265915,0.04825054109096527,-0.04886931553483009,-0.004732466768473387,0.04825054109096527,0.024542808532714844,0.0,0.053459592163562775,0.07058662176132202,0.024244148284196854,-0.053459592163562775,0.0,0.059618331491947174,0.02919504977762699,-0.07058662176132202,-0.059618331491947174,0.0,0.011511342599987984,-0.024244148284196854,-0.02919504977762699,-0.011511342599987984,0.0,-14.04
0.1213335171341896,0.038180556148290634,-0.08457347750663757,-0.04887800291180611,0.038180556148290634,0.03575338423252106,0.004738266114145517,-0.004625438246876001,-0.08457347750663757,0.004738266114145517,0.10036575794219971,0.04827667027711868,-0.04887800291180611,-0.004625438246876001,0.04827667027711868,0.024564918130636215,0.0,0.053666453808546066,0.0708814263343811,0.024316687136888504,-0.053666453808546066,0.0,0.05971386656165123,0.02927175723016262,-0.0708814263343811,-0.05971386656165123,0.0,0.01160474680364132,-0.024316687136888504,-0.02927175723016262,-0.01160474680364132,0.0,-14.04
0.1214393898844719,0.038436394184827805,-0.08430831879377365,-0.04884617403149605,0.038436394184827805,0.035697173327207565,0.004670572001487017,-0.0046945177018642426,-0.08430831879377365,0.004670572001487017,0.1003187894821167,0.04825873300433159,-0.04884617403149605,-0.0046945177018642426,0.04825873300433159,0.024574819952249527,0.0,0.0534549355506897,0.0712314024567604,0.024457959458231926,-0.0534549355506897,0.0,0.05965784937143326,0.029243145138025284,-0.0712314024567604,-0.05965784937143326,0.0,0.011671916581690311,-0.024457959458231926,-0.029243145138025284,-0.011671916581690311,0.0,-14.04
0.0862831175327301,-0.02529205195605755,-0.09174257516860962,-0.050841908901929855,-0.02529205195605755,0.014353829436004162,0.029209230095148087,0.021100405603647232,-0.09174257516860962,0.029209230095148087,0.09832488000392914,0.056128401309251785,-0.050841908901929855,0.021100405603647232,0.056128401309251785,0.03549366444349289,0.0,0.024468978866934776,0.00816701166331768,0.021850574761629105,-0.024468978866934776,0.0,0.023623831570148468,0.008013426326215267,-0.00816701166331768,-0.023623831570148468,0.0,-0.018421215936541557,-0.021850574761629105,-0.008013426326215267,0.018421215936541557,0.0,-14.04
0.08631502091884613,-0.025293424725532532,-0.09175582230091095,-0.05082521587610245,-0.025293424725532532,0.01432447787374258,0.02926047146320343,0.021085543558001518,-0.09175582230091095,0.02926047146320343,0.0983588919043541,0.05615513399243355,-0.05082521587610245,0.021085543558001518,0.05615513399243355,0.035475458949804306,0.0,0.024425223469734192,0.008381692692637444,0.021879343315958977,-0.024425223469734192,0.0,0.023509349673986435,0.007971181534230709,-0.008381692692637444,-0.023509349673986435,0.0,-0.01832360029220581,-0.021879343315958977,-0.007971181534230709,0.01832360029220581,0.0,-14.04
0.08624956011772156,-0.02523658238351345,-0.09170081466436386,-0.05084340646862984,-0.02523658238351345,0.014318964444100857,0.029106680303812027,0.02104952372610569,-0.09170081466436386,0.029106680303812027,0.09824704378843307,0.05608273670077324,-0.05084340646862984,0.02104952372610569,0.05608273670077324,0.035467781126499176,0.0,0.024455081671476364,0.00802121963351965,0.021768273785710335,-0.024455081671476364,0.0,0.023654315620660782,0.008046915754675865,-0.00802121963351965,-0.023654315620660782,0.0,-0.01841617561876774,-0.021768273785710335,-0.008046915754675865,0.01841617561876774,0.0,-14.04
0.08603382110595703,-0.025219330564141273,-0.09151876717805862,-0.05070638656616211,-0.025219330564141273,0.014314855448901653,0.02910309098660946,0.021048884838819504,-0.09151876717805862,0.02910309098660946,0.09810595959424973,0.055973511189222336,-0.05070638656616211,0.021048884838819504,0.055973511189222336,0.035413309931755066,0.0,0.02440243400633335,0.008021675050258636,0.021804658696055412,-0.02440243400633335,0.0,0.023607326671481133,0.007990810088813305,-0.008021675050258636,-0.023607326671481133,0.0,-0.018467476591467857,-0.021804658696055412,-0.007990810088813305,0.018467476591467857,0.0,-14.04
0.08630780130624771,-0.025209028273820877,-0.09173364192247391,-0.050809599459171295,-0.025209028273820877,0.014348718337714672,0.029186580330133438,0.021077042445540428,-0.09173364192247391,0.029186580330133438,0.09832461178302765,0.05614080652594566,-0.050809599459171295,0.021077042445540428,0.05614080652594566,0.035480983555316925,0.0,0.024552911520004272,0.008408569730818272,0.02192043513059616,-0.024552911520004272,0.0,0.023641005158424377,0.00805196724832058,-0.008408569730818272,-0.023641005158424377,0.0,-0.01834881119430065,-0.02192043513059616,-0.00805196724832058,0.01834881119430065,0.0,-14.04
0.08633673191070557,-0.02514691650867462,-0.09173834323883057,-0.05086298659443855,-0.02514691650867462,0.01432106550782919,0.029135603457689285,0.021021772176027298,-0.09173834323883057,0.029135603457689285,0.0983162596821785,0.05618888884782791,-0.05086298659443855,0.021021772176027298,0.05618888884782791,0.0354728139936924,0.0,0.024576423689723015,0.008482753299176693,0.021803442388772964,-0.024576423689723015,0.0,0.023643840104341507,0.00812819879502058,-0.008482753299176693,-0.023643840104341507,0.0,-0.018170678988099098,-0.021803442388772964,-0.00812819879502058,0.018170678988099098,0.0,-14.04
0.08636294305324554,-0.025179734453558922,-0.09171269834041595,-0.050770461559295654,-0.025179734453558922,0.01432151347398758,0.029234929010272026,0.021070098504424095,-0.09171269834041595,0.029234929010272026,0.0982901006937027,0.05615689232945442,-0.050770461559295654,0.021070098504424095,0.05615689232945442,0.03547605499625206,0.0,0.024551067501306534,0.008775277994573116,0.022045204415917397,-0.024551067501306534,0.0,0.023514030501246452,0.008005738258361816,-0.008775277994573116,-0.023514030501246452,0.0,-0.0182525385171175,-0.022045204415917397,-0.008005738258361816,0.0182525385171175,0.0,-14.04
0.08617599308490753,-0.025197559967637062,-0.09159377962350845,-0.0507526658475399,-0.025197559967637062,0.014332291670143604,0.029280072078108788,0.021057208999991417,-0.09159377962350845,0.029280072078108788,0.09825363755226135,0.056174732744693756,-0.0507526658475399,0.021057208999991417,0.056174732744693756,0.03544212505221367,0.0,0.02449721470475197,0.008785666897892952,0.021869024261832237,-0.02449721470475197,0.0,0.02346903830766678,0.008033228106796741,-0.008785666897892952,-0.02346903830766678,0.0,-0.018070247024297714,-0.021869024261832237,-0.008033228106796741,0.018070247024297714,0.0,-14.04
0.0861862525343895,-0.025200828909873962,-0.09160841256380081,-0.05071670562028885,-0.025200828909873962,0.014336921274662018,0.029163336381316185,0.021044204011559486,-0.09160841256380081,0.029163336381316185,0.09818785637617111,0.056028492748737335,-0.05071670562028885,0.021044204011559486,0.056028492748737335,0.035388775169849396,0.0,0.02450503036379814,0.008357527665793896,0.021855389699339867,-0.02450503036379814,0.0,0.02360355108976364,0.008029836229979992,-0.008357527665793896,-0.02360355108976364,0.0,-0.018312929198145866,-0.021855389699339867,-0.008029836229979992,0.018312929198145866,0.0,-14.04
0.08633165806531906,-0.025265226140618324,-0.09173226356506348,-0.050870925188064575,-0.025265226140618324,0.01431612391024828,0.029215211048722267,0.021043872460722923,-0.09173226356506348,0.029215211048722267,0.098286472260952,0.05616145208477974,-0.050870925188064575,0.021043872460722923,0.05616145208477974,0.03545241802930832,0.0,0.02444448508322239,0.008366010151803493,0.02174057625234127,-0.02444448508322239,0.0,0.023525865748524666,0.008041695691645145,-0.008366010151803493,-0.023525865748524666,0.0,-0.018171416595578194,-0.02174057625234127,-0.008041695691645145,0.018171416595578194,0.0,-14.04
0.0863310769200325,-0.025230808183550835,-0.09170067310333252,-0.05082354694604874,-0.025230808183550835,0.014316513203084469,0.029205549508333206,0.021045029163360596,-0.09170067310333252,0.029205549508333206,0.09824203699827194,0.05613076686859131,-0.05082354694604874,0.021045029163360596,0.05613076686859131,0.03544377163052559,0.0,0.024480527266860008,0.008480473421514034,0.0218330267816782,-0.024480527266860008,0.0,0.023525197058916092,0.00803112331777811,-0.008480473421514034,-0.023525197058916092,0.0,-0.018199026584625244,-0.0218330267816782,-0.00803112331777811,0.018199026584625244,0.0,-14.04
0.08629855513572693,-0.025161495432257652,-0.0916777178645134,-0.05079410597681999,-0.025161495432257652,0.014331573620438576,0.029171569272875786,0.02104300446808338,-0.0916777178645134,0.029171569272875786,0.09824875742197037,0.05613667890429497,-0.05079410597681999,0.02104300446808338,0.05613667890429497,0.03545263037085533,0.0,0.024568727239966393,0.00857375469058752,0.021892694756388664,-0.024568727239966393,0.0,0.023600993677973747,0.008077872917056084,-0.00857375469058752,-0.023600993677973747,0.0,-0.018211446702480316,-0.021892694756388664,-0.008077872917056084,0.018211446702480316,0.0,-14.04
0.08631523698568344,-0.025272730737924576,-0.09176167100667953,-0.05094294622540474,-0.025272730737924576,0.014349068515002728,0.02913234941661358,0.02105213887989521,-0.09176167100667953,0.02913234941661358,0.09829437732696533,0.05615803226828575,-0.05094294622540474,0.02105213887989521,0.05615803226828575,0.03548618406057358,0.0,0.02449006959795952,0.007980086840689182,0.021625468507409096,-0.02449006959795952,0.0,0.0236994456499815,0.008122309111058712,-0.007980086840689182,-0.0236994456499815,0.0,-0.018280623480677605,-0.021625468507409096,-0.008122309111058712,0.018280623480677605,0.0,-14.04
0.08640678226947784,-0.025209898129105568,-0.09176632016897202,-0.05086710676550865,-0.025209898129105568,0.014318257570266724,0.029197121039032936,0.021035589277744293,-0.09176632016897202,0.029197121039032936,0.09830590337514877,0.0561789833009243,-0.05086710676550865,0.021035589277744293,0.0561789833009243,0.03545761480927467,0.0,0.024527134373784065,0.008535112254321575,0.021820813417434692,-0.024527134373784065,0.0,0.023558886721730232,0.00807282980531454,-0.008535112254321575,-0.023558886721730232,0.0,-0.018150193616747856,-0.021820813417434692,-0.00807282980531454,0.018150193616747856,0.0,-14.04
0.08637791126966476,-0.02521171048283577,-0.09175368398427963,-0.05083286762237549,-0.02521171048283577,0.014321006834506989,0.02915983274579048,0.021051160991191864,-0.09175368398427963,0.02915983274579048,0.09828104823827744,0.05612063407897949,-0.05083286762237549,0.021051160991191864,0.05612063407897949,0.03546280413866043,0.0,0.02452189289033413,0.008377822116017342,0.02188759483397007,-0.02452189289033413,0.0,0.023603269830346107,0.008042710833251476,-0.008377822116017342,-0.023603269830346107,0.0,-0.018319902941584587,-0.02188759483397007,-0.008042710833251476,0.018319902941584587,0.0,-14.04
0.08632444590330124,-0.025229332968592644,-0.0917450338602066,-0.05082840472459793,-0.025229332968592644,0.014336383901536465,0.029137952253222466,0.021062877029180527,-0.0917450338602066,0.029137952253222466,0.09828636795282364,0.05609321594238281,-0.05082840472459793,0.021062877029180527,0.05609321594238281,0.03546403348445892,0.0,0.02451501227915287,0.008181815035641193,0.02185657061636448,-0.02451501227915287,0.0,0.02366386167705059,0.008047044277191162,-0.008181815035641193,-0.02366386167705059,0.0,-0.01841202937066555,-0.02185657061636448,-0.008047044277191162,0.01841202937066555,0.0,-14.04
0.08633303642272949,-0.025301042944192886,-0.09172777831554413,-0.05080924183130264,-0.025301042944192886,0.014343983493745327,0.02929977886378765,0.021113304421305656,-0.09172777831554413,0.02929977886378765,0.09830782562494278,0.056156355887651443,-0.05080924183130264,0.021113304421305656,0.056156355887651443,0.03549275919795036,0.0,0.024457013234496117,0.008531779050827026,0.02196488343179226,-0.024457013234496117,0.0,0.02348555438220501,0.0079567302018404,-0.008531779050827026,-0.02348555438220501,0.0,-0.018316766247153282,-0.02196488343179226,-0.0079567302018404,0.018316766247153282,0.0,-14.04
0.08639275282621384,-0.025232946500182152,-0.09179138392210007,-0.05074205622076988,-0.025232946500182152,0.014314936473965645,0.02915513515472412,0.021091103553771973,-0.09179138392210007,0.02915513515472412,0.09832382202148438,0.05603138357400894,-0.05074205622076988,0.021091103553771973,0.05603138357400894,0.03546622395515442,0.0,0.024493716657161713,0.008270095102488995,0.022115880623459816,-0.024493716657161713,0.0,0.02360938861966133,0.007926947437226772,-0.008270095102488995,-0.02360938861966133,0.0,-0.018640995025634766,-0.022115880623459816,-0.007926947437226772,0.018640995025634766,0.0,-14.04
0.0863741859793663,-0.02514849416911602,-0.0917634591460228,-0.05080432817339897,-0.02514849416911602,0.014310813508927822,0.029095066711306572,0.0210350900888443,-0.0917634591460228,0.029095066711306572,0.09830208122730255,0.056098975241184235,-0.05080432817339897,0.0210350900888443,0.056098975241184235,0.03546156734228134,0.0,0.024567632004618645,0.008355959318578243,0.021947184577584267,-0.024567632004618645,0.0,0.023668203502893448,0.00806052889674902,-0.008355959318578243,-0.023668203502893448,0.0,-0.018402207642793655,-0.021947184577584267,-0.00806052889674902,0.018402207642793655,0.0,-14.04
0.08632690459489822,-0.025243720039725304,-0.09176824241876602,-0.050864096730947495,-0.025243720039725304,0.014325903728604317,0.02908715419471264,0.021045176312327385,-0.09176824241876602,0.02908715419471264,0.09828720986843109,0.0560724213719368,-0.050864096730947495,0.021045176312327385,0.0560724213719368,0.035455744713544846,0.0,0.02448258362710476,0.00793898943811655,0.02175912819802761,-0.02448258362710476,0.0,0.02370484359562397,0.008062619715929031,-0.00793898943811655,-0.02370484359562397,0.0,-0.018453411757946014,-0.02175912819802761,-0.008062619715929031,0.018453411757946014,0.0,-14.04
0.08633819222450256,-0.02525019645690918,-0.09179425984621048,-0.05088556557893753,-0.02525019645690918,0.01433706283569336,0.029103700071573257,0.02105269581079483,-0.09179425984621048,0.029103700071573257,0.09833263605833054,0.05610597878694534,-0.05088556557893753,0.02105269581079483,0.05610597878694534,0.035469330847263336,0.0,0.02449890971183777,0.007954485714435577,0.021745067089796066,-0.02449890971183777,0.0,0.02372131310403347,0.008079792372882366,-0.007954485714435577,-0.02372131310403347,0.0,-0.01843150518834591,-0.021745067089796066,-0.008079792372882366,0.01843150518834591,0.0,-14.04
0.08634915202856064,-0.025112751871347427,-0.09175430238246918,-0.050789881497621536,-0.025112751871347427,0.01430174894630909,0.029027288779616356,0.020999744534492493,-0.09175430238246918,0.029027288779616356,0.09828600287437439,0.05605496093630791,-0.050789881497621536,0.020999744534492493,0.05605496093630791,0.03541940823197365,0.0,0.02458101324737072,0.008226536214351654,0.021878158673644066,-0.02458101324737072,0.0,0.02372775413095951,0.008095776662230492,-0.008226536214351654,-0.02372775413095951,0.0,-0.018409406766295433,-0.021878158673644066,-0.008095776662230492,0.018409406766295433,0.0,-14.04
0.08640315383672714,-0.025152528658509254,-0.09178071469068527,-0.05077117681503296,-0.025152528658509254,0.01430408377200365,0.02906264178454876,0.021046338602900505,-0.09178071469068527,0.02906264178454876,0.09828450530767441,0.056036192923784256,-0.05077117681503296,0.021046338602900505,0.056036192923784256,0.035459309816360474,0.0,0.024559946730732918,0.008245783858001232,0.0220437403768301,-0.024559946730732918,0.0,0.02368873544037342,0.008014789782464504,-0.008245783858001232,-0.02368873544037342,0.0,-0.01857089251279831,-0.0220437403768301,-0.008014789782464504,0.01857089251279831,0.0,-14.04
0.08637817203998566,-0.025177961215376854,-0.09177753329277039,-0.05085092410445213,-0.025177961215376854,0.01432519406080246,0.02907327190041542,0.02103377692401409,-0.09177753329277039,0.02907327190041542,0.09829049557447433,0.05609455704689026,-0.05085092410445213,0.02103377692401409,0.05609455704689026,0.035460326820611954,0.0,0.024563929066061974,0.008160942234098911,0.021840540692210197,-0.024563929066061974,0.0,0.023721113801002502,0.008094818331301212,-0.008160942234098911,-0.023721113801002502,0.0,-0.018401948735117912,-0.021840540692210197,-0.008094818331301212,0.018401948735117912,0.0,-14.04
0.08625834435224533,-0.02520720101892948,-0.09165990352630615,-0.050750698894262314,-0.02520720101892948,0.014335674233734608,0.0291945468634367,0.021080058068037033,-0.09165990352630615,0.0291945468634367,0.09823650866746902,0.056089408695697784,-0.050750698894262314,0.021080058068037033,0.056089408695697784,0.03546440228819847,0.0,0.024517333135008812,0.008472361601889133,0.021984480321407318,-0.024517333135008812,0.0,0.02357732690870762,0.008000641129910946,-0.008472361601889133,-0.02357732690870762,0.0,-0.018376857042312622,-0.021984480321407318,-0.008000641129910946,0.018376857042312622,0.0,-14.04
0.0862245112657547,-0.02518906258046627,-0.09164414554834366,-0.05086348205804825,-0.02518906258046627,0.01428943406790495,0.02908201329410076,0.02099386416375637,-0.09164414554834366,0.02908201329410076,0.09817849844694138,0.05610562115907669,-0.05086348205804825,0.02099386416375637,0.05610562115907669,0.03543601930141449,0.0,0.024444665759801865,0.008144538849592209,0.02163791097700596,-0.024444665759801865,0.0,0.02360241487622261,0.008098880760371685,-0.008144538849592209,-0.02360241487622261,0.0,-0.018193993717432022,-0.02163791097700596,-0.008098880760371685,0.018193993717432022,0.0,-14.04
0.08641047775745392,-0.025141552090644836,-0.09178502857685089,-0.05082830786705017,-0.025141552090644836,0.014307530596852303,0.029027685523033142,0.021020950749516487,-0.09178502857685089,0.029027685523033142,0.09827008098363876,0.056060221046209335,-0.05082830786705017,0.021020950749516487,0.056060221046209335,0.03545423969626427,0.0,0.02457956038415432,0.008161443285644054,0.021907543763518333,-0.02457956038415432,0.0,0.023734401911497116,0.008084282279014587,-0.008161443285644054,-0.023734401911497116,0.0,-0.01846994087100029,-0.021907543763518333,-0.008084282279014587,0.01846994087100029,0.0,-14.04
0.08631455153226852,-0.025158176198601723,-0.09170074760913849,-0.050790078938007355,-0.025158176198601723,0.014320400543510914,0.029100192710757256,0.02102748677134514,-0.09170074760913849,0.029100192710757256,0.09823311120271683,0.056072898209095,-0.050790078938007355,0.02102748677134514,0.056072898209095,0.03543127328157425,0.0,0.024557113647460938,0.008334701880812645,0.02187308669090271,-0.024557113647460938,0.0,0.023660916835069656,0.008074954152107239,-0.008334701880812645,-0.023660916835069656,0.0,-0.018334226682782173,-0.02187308669090271,-0.008074954152107239,0.018334226682782173,0.0,-14.04
0.08627878874540329,-0.02516106143593788,-0.09166938811540604,-0.05077465996146202,-0.02516106143593788,0.014315599575638771,0.029128575697541237,0.02101338841021061,-0.09166938811540604,0.029128575697541237,0.09822370111942291,0.056078147143125534,-0.05077465996146202,0.02101338841021061,0.056078147143125534,0.03540193662047386,0.0,0.024535438045859337,0.008421197533607483,0.021822240203619003,-0.024535438045859337,0.0,0.023613091558218002,0.008075286634266376,-0.008421197533607483,-0.023613091558218002,0.0,-0.018230203539133072,-0.021822240203619003,-0.008075286634266376,0.018230203539133072,0.0,-14.04
0.08641771972179413,-0.025134330615401268,-0.09175323694944382,-0.05081699416041374,-0.025134330615401268,0.014304319396615028,0.029156599193811417,0.021011371165513992,-0.09175323694944382,0.029156599193811417,0.09829523414373398,0.056156378239393234,-0.05081699416041374,0.021011371165513992,0.056156378239393234,0.035435739904642105,0.0,0.02458330988883972,0.008681846782565117,0.021903200075030327,-0.02458330988883972,0.0,0.02357662282884121,0.008085695095360279,-0.008681846782565117,-0.02357662282884121,0.0,-0.01815076544880867,-0.021903200075030327,-0.008085695095360279,0.01815076544880867,0.0,-14.04
0.08628487586975098,-0.025046681985259056,-0.0916425883769989,-0.050700850784778595,-0.025046681985259056,0.014270496554672718,0.029046280309557915,0.02096221223473549,-0.0916425883769989,0.029046280309557915,0.09819099307060242,0.05603058263659477,-0.050700850784778595,0.02096221223473549,0.05603058263659477,0.03536438196897507,0.0,0.02457476779818535,0.008579573594033718,0.02192373387515545,-0.02457476779818535,0.0,0.023610882461071014,0.008076374419033527,-0.008579573594033718,-0.023610882461071014,0.0,-0.018244264647364616,-0.02192373387515545,-0.008076374419033527,0.018244264647364616,0.0,-14.04
0.08624513447284698,-0.02511540986597538,-0.09165752679109573,-0.050791021436452866,-0.02511540986597538,0.014286354184150696,0.02901621162891388,0.020951569080352783,-0.09165752679109573,0.02901621162891388,0.09818921983242035,0.056033290922641754,-0.050791021436452866,0.020951569080352783,0.056033290922641754,0.03535682335495949,0.0,0.0245209913700819,0.008174045942723751,0.02166666090488434,-0.0245209913700819,0.0,0.02368004433810711,0.008131394162774086,-0.008174045942723751,-0.02368004433810711,0.0,-0.01821311190724373,-0.02166666090488434,-0.008131394162774086,0.01821311190724373,0.0,-14.04
0.0862748846411705,-0.025119710713624954,-0.09166018664836884,-0.05068423971533775,-0.025119710713624954,0.014306631870567799,0.02915853075683117,0.02102166973054409,-0.09166018664836884,0.02915853075683117,0.09825902432203293,0.056062180548906326,-0.05068423971533775,0.02102166973054409,0.056062180548906326,0.035389091819524765,0.0,0.024560919031500816,0.008676886558532715,0.02200334332883358,-0.024560919031500816,0.0,0.023568235337734222,0.00802263617515564,-0.008676886558532715,-0.023568235337734222,0.0,-0.018279824405908585,-0.02200334332883358,-0.00802263617515564,0.018279824405908585,0.0,-14.04
0.08632833510637283,-0.025074739009141922,-0.09168707579374313,-0.050757940858602524,-0.025074739009141922,0.01427414920181036,0.029086215421557426,0.020954100415110588,-0.09168707579374313,0.029086215421557426,0.09824459999799728,0.05609070882201195,-0.050757940858602524,0.020954100415110588,0.05609070882201195,0.03536362573504448,0.0,0.024565327912569046,0.00862501747906208,0.021825028583407402,-0.024565327912569046,0.0,0.02358551137149334,0.008104502223432064,-0.00862501747906208,-0.02358551137149334,0.0,-0.01810910366475582,-0.021825028583407402,-0.008104502223432064,0.01810910366475582,0.0,-14.04
